Machine_ID,date,Vibration_z,CLN_Pressure_z,Laser_Power_z,Power_Efficiency_z,Head_Temp_z,Laser_Centering_Position_z,Cooling_Flow_z,Kerf_Width_Profile_z,Top_Kerf_z,Bottom_Kerf_z,Groove_Depth_z,mean_abs_risk_z,Yield_7d_ma,Particle_rate,Remain_Coat_rate,Micro_Crack_rate,Chipping_rate,bad_trend_count,bad_trend_factors,defect_penalty,stability_penalty,trend_penalty,health_index,Vibration_z_dup,CLN_Pressure_z_dup,Laser_Power_z_dup,Power_Efficiency_z_dup,Head_Temp_z_dup,Laser_Centering_Position_z_dup,Cooling_Flow_z_dup,Kerf_Width_Profile_z_dup,Top_Kerf_z_dup,Bottom_Kerf_z_dup,Groove_Depth_z_dup
DP03,2026-01-02,-0.2190901267695861,0.05347209582202397,-0.12652419007028917,0.8092587862144884,-0.005101539885028497,0.8088292173850763,-0.06327281252982896,0.7543630292135814,0.8313743786172252,0.7606181055361005,-0.03555058180649323,0.32439785106611546,,0.0790378006872852,0.0137457044673539,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.0,2.5951828085289237,20.0,77.4,-0.2190901267695861,0.05347209582202397,-0.12652419007028917,0.8092587862144884,-0.005101539885028497,0.8088292173850763,-0.06327281252982896,0.7543630292135814,0.8313743786172252,0.7606181055361005,-0.03555058180649323
DP03,2026-01-03,-0.2455742044810119,0.008061011625458398,-0.062025322424559604,0.8304619446217938,-0.14287581083629977,0.7770085313628856,-0.07418789722967674,0.8324068352433112,0.8770618666970752,0.800525516066311,-0.08018568505211451,0.3200615259630157,99.83471120084972,0.0874524714828897,0.0304182509505703,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4958663974508255,2.5604922077041254,20.0,76.9,-0.2455742044810119,0.008061011625458398,-0.062025322424559604,0.8304619446217938,-0.14287581083629977,0.7770085313628856,-0.07418789722967674,0.8324068352433112,0.8770618666970752,0.800525516066311,-0.08018568505211451
DP03,2026-01-04,-0.25334546467870545,0.007411186790494948,-0.09219979829335376,0.8006552391897559,-0.04714944826796958,0.7434710313673026,-0.04396237041381104,0.7573670036536345,0.7542819981642561,0.7859413063967349,-0.07706956196154606,0.30321828381334487,99.84820805817152,0.047945205479452,0.0205479452054794,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.455375825485433,2.425746270506759,20.0,77.1,-0.25334546467870545,0.007411186790494948,-0.09219979829335376,0.8006552391897559,-0.04714944826796958,0.7434710313673026,-0.04396237041381104,0.7573670036536345,0.7542819981642561,0.7859413063967349,-0.07706956196154606
DP03,2026-01-05,-0.28877541013790997,-0.017305875641576207,-0.10271471888699303,0.752186859892163,-0.12568808944246296,0.7759924909926252,-0.05045602027292794,0.8132876064781182,0.736560280059739,0.8280336203670066,-0.14112431934515457,0.28909058400569343,99.8584344333359,0.0429042904290429,0.0132013201320132,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4246966999922961,2.3127246720455474,20.0,77.3,-0.28877541013790997,-0.017305875641576207,-0.10271471888699303,0.752186859892163,-0.12568808944246296,0.7759924909926252,-0.05045602027292794,0.8132876064781182,0.736560280059739,0.8280336203670066,-0.14112431934515457
DP03,2026-01-06,-0.16921725700180887,0.019440321274914716,-0.13260912539056027,0.7410489122329866,-0.09051718858778893,0.8030610480385836,-0.11901359354626463,0.7499701931382815,0.7913680827797352,0.7761986488972393,-0.11664923580538662,0.2957346187299938,99.8602295774488,0.0695364238410596,0.0165562913907284,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4193112676535833,2.3658769498399503,20.0,77.2,-0.16921725700180887,0.019440321274914716,-0.13260912539056027,0.7410489122329866,-0.09051718858778893,0.8030610480385836,-0.11901359354626463,0.7499701931382815,0.7913680827797352,0.7761986488972393,-0.11664923580538662
DP03,2026-01-07,-0.28396383553980764,0.05010350582680509,-0.12975296086028504,0.7785768962505142,-0.0713370023381024,0.8151556500978204,-0.07780010850727762,0.8064489754210393,0.8304958222056279,0.8255194818954287,-0.06916635161898903,0.3158436429847976,99.86341232837356,0.0636042402826855,0.0106007067137809,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4097630148793314,2.526749143878381,20.0,77.1,-0.28396383553980764,0.05010350582680509,-0.12975296086028504,0.7785768962505142,-0.0713370023381024,0.8151556500978204,-0.07780010850727762,0.8064489754210393,0.8304958222056279,0.8255194818954287,-0.06916635161898903
DP03,2026-01-08,-0.31706489644703617,0.03209695033946094,-0.08269984056486036,0.7679744405325739,-0.25209131486996766,0.8061620540306983,0.06826567332016997,0.8222084279782168,0.7973035810732024,0.8007925176586005,-0.060630705103110895,0.3074833534498134,99.85556619846066,0.0648464163822525,0.0341296928327645,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4333014046180068,2.4598668275985074,20.0,77.1,-0.31706489644703617,0.03209695033946094,-0.08269984056486036,0.7679744405325739,-0.25209131486996766,0.8061620540306983,0.06826567332016997,0.8222084279782168,0.7973035810732024,0.8007925176586005,-0.060630705103110895
DP03,2026-01-09,-0.18997209075911836,0.10119413377282027,-0.16545429768515976,0.8153573444092103,-0.10046403456724462,0.8511680254676973,0.022732507810918644,0.7626210116499196,0.8207518030487743,0.7984894332140582,-0.02734016346242227,0.33537124299085935,99.85317847760872,0.0830564784053156,0.0166112956810631,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.44046456717383364,2.682969943926875,20.0,76.9,-0.18997209075911836,0.10119413377282027,-0.16545429768515976,0.8153573444092103,-0.10046403456724462,0.8511680254676973,0.022732507810918644,0.7626210116499196,0.8207518030487743,0.7984894332140582,-0.02734016346242227
DP03,2026-01-10,-0.2500827900325349,0.05589301648722003,-0.1984623325098809,0.8258550610714078,-0.12478977590709972,0.7657462023198378,-0.07202568361272964,0.7661983428698405,0.7358455767843117,0.7669405302894012,-0.13872702466518702,0.2847628293722352,99.8670078987998,0.0462633451957295,0.0177935943060498,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.3989763036006053,2.2781026349778815,20.0,77.3,-0.2500827900325349,0.05589301648722003,-0.1984623325098809,0.8258550610714078,-0.12478977590709972,0.7657462023198378,-0.07202568361272964,0.7661983428698405,0.7358455767843117,0.7669405302894012,-0.13872702466518702
DP03,2026-01-11,-0.2969836903565884,-0.005495275778810828,-0.1647720212519889,0.8631542594759956,-0.041780463460703854,0.7939502135359044,0.1428076928240555,0.7747334404538335,0.7739530643923507,0.7854260711942206,-0.12223534811109321,0.31843254026519774,99.8627428855538,0.064625850340136,0.0170068027210884,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4117713433386001,2.547460322121582,20.0,77.0,-0.2969836903565884,-0.005495275778810828,-0.1647720212519889,0.8631542594759956,-0.041780463460703854,0.7939502135359044,0.1428076928240555,0.7747334404538335,0.7739530643923507,0.7854260711942206,-0.12223534811109321
DP03,2026-01-12,-0.1779734182505507,-0.05728191756111963,-0.13523245952353743,0.7861970701318015,-0.04912382895007767,0.8347112496891576,-0.07996574435721444,0.7910924147836861,0.7761209684936352,0.8023198278290827,-0.05943816236294547,0.31194781817471984,99.86273622158603,0.03886925795053,0.0176678445229682,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4117913352419009,2.4955825453977587,20.0,77.1,-0.1779734182505507,-0.05728191756111963,-0.13523245952353743,0.7861970701318015,-0.04912382895007767,0.8347112496891576,-0.07996574435721444,0.7910924147836861,0.7761209684936352,0.8023198278290827,-0.05943816236294547
DP03,2026-01-13,-0.19256659188423872,-0.0211451754691219,-0.2077079647928408,0.7776819423973875,-0.16915801573796707,0.815238891818275,0.032086204847348754,0.7889926310789284,0.7972781104502227,0.7599391891750727,-0.10548441101729139,0.2977413464423432,99.86090169849328,0.0727272727272727,0.0181818181818181,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.41729490452016194,2.3819307715387454,20.0,77.2,-0.19256659188423872,-0.0211451754691219,-0.2077079647928408,0.7776819423973875,-0.16915801573796707,0.815238891818275,0.032086204847348754,0.7889926310789284,0.7972781104502227,0.7599391891750727,-0.10548441101729139
DP03,2026-01-14,-0.17138929029216135,-0.04942435636726015,-0.10938791414698275,0.7695740163719564,-0.12329095817131883,0.78278344281458,-0.02582063772974751,0.7724610616993113,0.7473060324604802,0.7202351799841095,-0.04949022259180463,0.2966869412755602,99.859969615357,0.0551181102362204,0.0196850393700787,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4200911539289933,2.373495530204482,20.0,77.2,-0.17138929029216135,-0.04942435636726015,-0.10938791414698275,0.7695740163719564,-0.12329095817131883,0.78278344281458,-0.02582063772974751,0.7724610616993113,0.7473060324604802,0.7202351799841095,-0.04949022259180463
DP03,2026-01-15,-0.2603032541683688,-0.06758879333833429,-0.1724849781675745,0.8113026465043673,-0.029518388071611033,0.8528459064477215,0.018903136393137437,0.8398346840235348,0.8371842574976811,0.7913592743500303,-0.15957230254405858,0.31472383535695686,99.87085422009828,0.054054054054054,0.0115830115830115,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.3874373397051585,2.517790682855655,20.0,77.1,-0.2603032541683688,-0.06758879333833429,-0.1724849781675745,0.8113026465043673,-0.029518388071611033,0.8528459064477215,0.018903136393137437,0.8398346840235348,0.8371842574976811,0.7913592743500303,-0.15957230254405858
DP03,2026-01-16,-0.3307358934644316,-0.0003178842408506086,-0.06414747156921415,0.8226938217127736,-0.16407616382984624,0.758593873773794,0.039881452699399925,0.7902084157567988,0.7805148811694332,0.7680827759099595,-0.0548170870058326,0.3041709746283622,99.8780398576912,0.0622837370242214,0.0069204152249134,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.3658804269263811,2.4333677970268974,20.0,77.2,-0.3307358934644316,-0.0003178842408506086,-0.06414747156921415,0.8226938217127736,-0.16407616382984624,0.758593873773794,0.039881452699399925,0.7902084157567988,0.7805148811694332,0.7680827759099595,-0.0548170870058326
DP03,2026-01-17,-0.23496246101215162,0.025232618567897387,-0.10936818914142601,0.7776836976265719,-0.07084871549890386,0.7792187720576546,-0.0756135141072611,0.8481359794228749,0.7637033517655454,0.7873782918543191,-0.1185141895115657,0.3065496038203231,99.87084427546073,0.0742049469964664,0.0282685512367491,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.38746717361782146,2.4523968305625847,20.0,77.2,-0.23496246101215162,0.025232618567897387,-0.10936818914142601,0.7776836976265719,-0.07084871549890386,0.7792187720576546,-0.0756135141072611,0.8481359794228749,0.7637033517655454,0.7873782918543191,-0.1185141895115657
DP03,2026-01-18,-0.227481973777658,0.007469848524731176,-0.1656832242964445,0.7864013426370828,-0.08746265907888182,0.7562253731704534,-0.023804078796690362,0.763967333772416,0.8222446890438578,0.7837374479838904,-0.10334257388423564,0.3011155932089565,99.878877532384,0.0534351145038167,0.0114503816793893,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.36336740284801294,2.408924745671652,20.0,77.2,-0.227481973777658,0.007469848524731176,-0.1656832242964445,0.7864013426370828,-0.08746265907888182,0.7562253731704534,-0.023804078796690362,0.763967333772416,0.8222446890438578,0.7837374479838904,-0.10334257388423564
DP03,2026-01-19,-0.1699372365444841,0.0002187792465665931,-0.1133518314368041,0.8035548827254186,-0.09645786575134258,0.8153578997250986,-0.003364213919811018,0.7450225541039036,0.7328677114800759,0.7504819550293628,-0.0020595731064091023,0.31475755105014325,99.87315206536196,0.0511945392491467,0.0238907849829351,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.380543803914108,2.518060408401146,20.0,77.1,-0.1699372365444841,0.0002187792465665931,-0.1133518314368041,0.8035548827254186,-0.09645786575134258,0.8153578997250986,-0.003364213919811018,0.7450225541039036,0.7328677114800759,0.7504819550293628,-0.0020595731064091023
DP03,2026-01-20,-0.152793277820706,-0.04607509462439863,-0.0917200006091303,0.7565414243774968,-0.008170200318972639,0.8135286295717803,0.07651619386001886,0.7710834342250293,0.834898904498739,0.7442102934757308,-0.008261006625261953,0.33543266363730234,99.87278449069836,0.0613718411552346,0.0324909747292418,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.3816465279049055,2.6834613090984187,20.0,76.9,-0.152793277820706,-0.04607509462439863,-0.0917200006091303,0.7565414243774968,-0.008170200318972639,0.8135286295717803,0.07651619386001886,0.7710834342250293,0.834898904498739,0.7442102934757308,-0.008261006625261953
DP03,2026-01-21,-0.21203022159944646,-0.013852857967187469,-0.0979247460124896,0.8328922439013803,-0.05737169836485885,0.7621842734849144,-0.001990062251645442,0.7623352702192415,0.8228933257411551,0.7843870636549698,-0.00014976065552935194,0.32557934819550033,99.86848361701723,0.075268817204301,0.014336917562724,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.3945491489483004,2.6046347855640026,20.0,77.0,-0.21203022159944646,-0.013852857967187469,-0.0979247460124896,0.8328922439013803,-0.05737169836485885,0.7621842734849144,-0.001990062251645442,0.7623352702192415,0.8228933257411551,0.7843870636549698,-0.00014976065552935194
DP03,2026-01-22,-0.19052721314700918,0.07988287801047057,-0.16010130547261164,0.7519838504135908,-0.11421769631719741,0.8125850600288524,0.002166369012394151,0.830907332617083,0.813905536340565,0.7893885417303704,-0.09571606217298105,0.3200233900948661,99.86291164483876,0.075812274368231,0.0180505415162454,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4112650654837182,2.5601871207589286,20.0,77.0,-0.19052721314700918,0.07988287801047057,-0.16010130547261164,0.7519838504135908,-0.11421769631719741,0.8125850600288524,0.002166369012394151,0.830907332617083,0.813905536340565,0.7893885417303704,-0.09571606217298105
DP03,2026-01-23,-0.19498980640933056,-0.016982647970198054,-0.23625680012721362,0.7885773051464318,-0.0062757607598227134,0.7797464838233045,-0.06863371042266968,0.7823313572966657,0.7861647590377342,0.7591160764601078,0.011044911048458256,0.30762201519304244,99.85502213229748,0.0774193548387096,0.0258064516129032,0.0032258064516129,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.43493360310756657,2.4609761215443395,20.0,77.1,-0.19498980640933056,-0.016982647970198054,-0.23625680012721362,0.7885773051464318,-0.0062757607598227134,0.7797464838233045,-0.06863371042266968,0.7823313572966657,0.7861647590377342,0.7591160764601078,0.011044911048458256
DP03,2026-01-24,-0.19172906493299294,-0.04895277896631832,-0.17416651983313433,0.8088550206298304,-0.15179581778247173,0.7922151669095696,0.06005764268840931,0.7766482750329681,0.8118463693543392,0.8767833360973804,-0.05551479152144345,0.3185678943341942,99.84939274216002,0.1052631578947368,0.0323886639676113,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4518217735199386,2.5485431546735535,20.0,77.0,-0.19172906493299294,-0.04895277896631832,-0.17416651983313433,0.8088550206298304,-0.15179581778247173,0.7922151669095696,0.06005764268840931,0.7766482750329681,0.8118463693543392,0.8767833360973804,-0.05551479152144345
DP03,2026-01-25,-0.2014276636772137,-0.013440475915804145,-0.12084580139514094,0.77815617575845,-0.09497120723330943,0.811008449617209,-0.011487944652324982,0.7287402500393486,0.7244123919505134,0.7845920491830897,-0.06664341039327527,0.3016448012074129,99.84845849208688,0.0418118466898954,0.0174216027874564,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4546245237393691,2.413158409659303,20.0,77.1,-0.2014276636772137,-0.013440475915804145,-0.12084580139514094,0.77815617575845,-0.09497120723330943,0.811008449617209,-0.011487944652324982,0.7287402500393486,0.7244123919505134,0.7845920491830897,-0.06664341039327527
DP03,2026-01-26,-0.3498927265242504,0.06477347474395692,-0.25195346487966536,0.7837788847448713,-0.1010770708827399,0.7646553745162775,0.004160743828026425,0.755904386802053,0.7744530233950935,0.7657280981166319,-0.12162870223971825,0.2808092746927761,99.84584335977893,0.069090909090909,0.0218181818181818,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.46246992066322434,2.246474197542209,20.0,77.3,-0.3498927265242504,0.06477347474395692,-0.25195346487966536,0.7837788847448713,-0.1010770708827399,0.7646553745162775,0.004160743828026425,0.755904386802053,0.7744530233950935,0.7657280981166319,-0.12162870223971825
DP03,2026-01-27,-0.2202971457548207,0.04966533401976886,-0.16233823504029682,0.7684908460197856,-0.11865819333439682,0.8488505989297057,-0.01641346636769071,0.7795261243976522,0.8413255082669856,0.8573783380428597,-0.03213930337025636,0.3268536732553906,99.84412474347992,0.0861423220973782,0.0074906367041198,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.46762576956022883,2.614829386043125,20.0,76.9,-0.2202971457548207,0.04966533401976886,-0.16233823504029682,0.7684908460197856,-0.11865819333439682,0.8488505989297057,-0.01641346636769071,0.7795261243976522,0.8413255082669856,0.8573783380428597,-0.03213930337025636
DP03,2026-01-28,-0.2538144741234598,0.09880505694542899,-0.20270364065268398,0.8200364706035749,-0.02953568034155615,0.7641950406387404,0.012934674346475111,0.8009157131227406,0.8613975776260352,0.7740686777565391,-0.0706032922984048,0.32506328396576634,99.84109722896429,0.0880503144654088,0.0188679245283018,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4767083131071388,2.6005062717261307,20.0,76.9,-0.2538144741234598,0.09880505694542899,-0.20270364065268398,0.8200364706035749,-0.02953568034155615,0.7641950406387404,0.012934674346475111,0.8009157131227406,0.8613975776260352,0.7740686777565391,-0.0706032922984048
DP03,2026-01-29,-0.2928894774878775,0.05241108040770248,-0.2185438547973197,0.7557073088230819,-0.05117835555464103,0.7951295874745331,0.032486466821795554,0.7321205694840889,0.7790225282835445,0.8156483406420575,-0.07042968248943618,0.302680410146139,99.84111179276142,0.0963455149501661,0.0066445182724252,0.0033222591362126,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4766646217157273,2.421443281169112,20.0,77.1,-0.2928894774878775,0.05241108040770248,-0.2185438547973197,0.7557073088230819,-0.05117835555464103,0.7951295874745331,0.032486466821795554,0.7321205694840889,0.7790225282835445,0.8156483406420575,-0.07042968248943618
DP03,2026-01-30,-0.2249002331285433,0.057049340036042666,-0.013233496248119514,0.8014430803157979,-0.06263158328112145,0.7864131213365595,-0.08513334178059587,0.815200250339951,0.7206520918922176,0.6746283616218444,-0.08659551337405733,0.3075356434299978,99.8379597013724,0.0881226053639846,0.0229885057471264,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4861208958828058,2.4602851474399823,20.0,77.1,-0.2249002331285433,0.057049340036042666,-0.013233496248119514,0.8014430803157979,-0.06263158328112145,0.7864131213365595,-0.08513334178059587,0.815200250339951,0.7206520918922176,0.6746283616218444,-0.08659551337405733
DP03,2026-01-31,-0.22979836767586262,0.14893644823496727,-0.1728557824757713,0.8420086406133062,0.015144588183569977,0.8053306695190031,0.03865515932694122,0.8184495949832775,0.7333819718701894,0.7236427826723347,-0.09571943637782544,0.3297432971703755,99.83785454337252,0.0909090909090909,0.0349650349650349,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.48643636988245476,2.637946377363004,20.0,76.9,-0.22979836767586262,0.14893644823496727,-0.1728557824757713,0.8420086406133062,0.015144588183569977,0.8053306695190031,0.03865515932694122,0.8184495949832775,0.7333819718701894,0.7236427826723347,-0.09571943637782544
DP03,2026-02-01,-0.17586288730760222,0.026632514441494635,-0.21587665361579894,0.8200560095991656,-0.058725085374586566,0.7171829478859109,0.023777785503700126,0.8244883969976832,0.8039772595638421,0.7933238195516511,-0.07271745574566411,0.3169324228636178,99.82649164296708,0.0780669144981412,0.0185873605947955,0.0037174721189591,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.5205250710987457,2.5354593829089422,20.0,76.9,-0.17586288730760222,0.026632514441494635,-0.21587665361579894,0.8200560095991656,-0.058725085374586566,0.7171829478859109,0.023777785503700126,0.8244883969976832,0.8039772595638421,0.7933238195516511,-0.07271745574566411
DP03,2026-02-02,-0.35742108425674496,-0.01670869824872404,-0.11931944890138646,0.7842097086853689,-0.13664167440175898,0.7790992729810876,0.0998644508562049,0.8174021138747956,0.8177972801933863,0.7152712277322087,-0.06453124314133724,0.30172926412482726,99.82989807260304,0.0655737704918032,0.0204918032786885,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.5103057821908692,2.413834112998618,20.0,77.1,-0.35742108425674496,-0.01670869824872404,-0.11931944890138646,0.7842097086853689,-0.13664167440175898,0.7790992729810876,0.0998644508562049,0.8174021138747956,0.8177972801933863,0.7152712277322087,-0.06453124314133724
DP03,2026-02-03,-0.17202056900584156,0.07737225499765735,-0.12701164871915815,0.7477865131705854,-0.04507882374090251,0.7534812381357564,-0.0316952458580277,0.7988806018774661,0.709310946101325,0.7151695844527701,-0.020941746119095717,0.30956846411750316,99.83246263411591,0.0827338129496402,0.0071942446043165,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.5026120976522606,2.4765477129400253,20.0,77.0,-0.17202056900584156,0.07737225499765735,-0.12701164871915815,0.7477865131705854,-0.04507882374090251,0.7534812381357564,-0.0316952458580277,0.7988806018774661,0.709310946101325,0.7151695844527701,-0.020941746119095717
DP03,2026-02-04,-0.23233832017836323,0.0882839840212126,-0.20068783632588838,0.7969034754102594,-0.00959716339873876,0.7492080879704175,0.0660190600700478,0.7678856272916696,0.8085548659850453,0.8060397459160156,-0.06794977855342811,0.3247565225643863,99.8329285246116,0.0684410646387832,0.0228136882129277,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.5012144261651912,2.5980521805150905,20.0,76.9,-0.23233832017836323,0.0882839840212126,-0.20068783632588838,0.7969034754102594,-0.00959716339873876,0.7492080879704175,0.0660190600700478,0.7678856272916696,0.8085548659850453,0.8060397459160156,-0.06794977855342811
DP03,2026-02-05,-0.20428832937351718,0.08775091143099706,-0.1263339949385921,0.7039794473333383,-0.008794904529491747,0.8604541422937028,0.04682117031608908,0.7326453215741027,0.7843231781065262,0.8094882172807648,-0.03394648256940729,0.33200897062950113,99.84041308335756,0.0625,0.0069444444444444,0.0,0.0,9,"['Bottom_Kerf', 'Cooling_Flow', 'Groove_Depth', 'Head_Temp', 'Kerf_Width_Profile', 'Laser_Power', 'Power_Efficiency', 'Top_Kerf', 'Vibration']",0.4787607499273179,2.656071765036009,20.0,76.9,-0.20428832937351718,0.08775091143099706,-0.1263339949385921,0.7039794473333383,-0.008794904529491747,0.8604541422937028,0.04682117031608908,0.7326453215741027,0.7843231781065262,0.8094882172807648,-0.03394648256940729
